data_idx,mapped_rxn,template
217878,[CH3:1][N:2]1[CH2:3][c:4]2[c:5]([n:6]([CH2:7][C:8]3([c:12]4[cH:13][cH:14][cH:15][n:16][cH:17]4)[O:9][CH2:10]3)[c:18]3[c:19]2[cH:20][c:21]([CH3:22])[cH:23][cH:24]3)[CH2:25][CH2:26]1.[Na+:31].[O-:27][C:28](=[O:29])[OH:30].[OH2:11]>>[CH3:1][N:2]1[CH2:3][c:4]2[c:5]([n:6]([CH2:7][C:8]([OH:9])([CH2:10][OH:11])[c:12]3[cH:13][cH:14][cH:15][n:16][cH:17]3)[c:18]3[c:19]2[cH:20][c:21]([CH3:22])[cH:23][cH:24]3)[CH2:25][CH2:26]1,[O:1].c-C1-[C:2]-[O:3]-1>>[O:1]-[C:2]-C(-[O:3])-c
941165,[C:11]([CH3:12])(=[O:13])[O:32][C:30]([CH3:29])=[O:31].[CH3:1][N:2]1[CH2:3][c:4]2[c:5]([n:6]([CH2:7][C:8]([CH3:9])([OH:10])[c:14]3[cH:15][cH:16][cH:17][n:18][cH:19]3)[c:20]3[c:21]2[cH:22][c:23]([CH3:24])[cH:25][cH:26]3)[CH2:27][CH2:28]1.[H-:33].[Na+:34]>>[CH3:1][N:2]1[CH2:3][c:4]2[c:5]([n:6]([CH2:7][C:8]([CH3:9])([O:10][C:11]([CH3:12])=[O:13])[c:14]3[cH:15][cH:16][cH:17][n:18][cH:19]3)[c:20]3[c:21]2[cH:22][c:23]([CH3:24])[cH:25][cH:26]3)[CH2:27][CH2:28]1,[O:2]-C-c.C-C(=O)-O-[C:1]=O>>O=[C:1]-[O:2]-C-c
143357,[C:1]([c:2]1[cH:3][cH:4][n:5][cH:6][cH:7]1)([OH:8])=[O:32].[CH:9]([CH2:10][n:11]1[c:12]2[c:13]([c:19]3[c:20]1[cH:21][cH:22][c:23]([CH3:24])[cH:25]3)[CH2:14][N:15]([CH3:16])[CH2:17][CH2:18]2)([c:26]1[cH:27][cH:28][n:29][cH:30][cH:31]1)[O:37][S:34]([CH3:33])(=[O:35])=[O:36].[K+:42].[K+:43].[O-:38][C:39]([O-:40])=[O:41]>>[C:1]([c:2]1[cH:3][cH:4][n:5][cH:6][cH:7]1)([O:8][CH:9]([CH2:10][n:11]1[c:12]2[c:13]([c:19]3[c:20]1[cH:21][cH:22][c:23]([CH3:24])[cH:25]3)[CH2:14][N:15]([CH3:16])[CH2:17][CH2:18]2)[c:26]1[cH:27][cH:28][n:29][cH:30][cH:31]1)=[O:32],O=C(-[O:1])-c.C-S(=O)(=O)-O-[C:2]-c>>O=C(-c)-[O:1]-[C:2]-c
424824,[C:10]([CH:11]([CH3:12])[CH3:13])(=[O:14])[OH:42].[CH3:1][N:2]1[CH2:3][c:4]2[c:5]([n:6]([CH2:7][CH:8]([OH:9])[c:15]3[cH:16][cH:17][n:18][cH:19][cH:20]3)[c:21]3[c:22]2[cH:23][c:24]([CH3:25])[cH:26][cH:27]3)[CH2:28][CH2:29]1.[CH3:30][CH2:31][N:32]=[C:33]=[N:34][CH2:35][CH2:36][CH2:37][N:38]([CH3:39])[CH3:40].[ClH:41]>>[CH3:1][N:2]1[CH2:3][c:4]2[c:5]([n:6]([CH2:7][CH:8]([O:9][C:10]([CH:11]([CH3:12])[CH3:13])=[O:14])[c:15]3[cH:16][cH:17][n:18][cH:19][cH:20]3)[c:21]3[c:22]2[cH:23][c:24]([CH3:25])[cH:26][cH:27]3)[CH2:28][CH2:29]1,[O:2]-C-c.O-[C:1]=O>>O=[C:1]-[O:2]-C-c
110432,[NH2:1][C:2]([C:3](=[O:4])[OH:15])([CH2:7][C:8]#[CH:9])[CH3:10].[O:11]=[S:12]([Cl:13])[Cl:14].[OH:5][CH3:6]>>[NH2:1][C:2]([C:3](=[O:4])[O:5][CH3:6])([CH2:7][C:8]#[CH:9])[CH3:10],[O:2].O-[C:1]=O>>O=[C:1]-[O:2]
163923,[Cl:1][c:2]1[c:3]([B:4]([OH:18])[OH:19])[cH:13][c:14]([OH:15])[cH:16][cH:17]1.[OH:5][C:6]([CH3:7])([CH3:8])[C:9]([CH3:10])([CH3:11])[OH:12]>>[Cl:1][c:2]1[c:3]([B:4]2[O:5][C:6]([CH3:7])([CH3:8])[C:9]([CH3:10])([CH3:11])[O:12]2)[cH:13][c:14]([OH:15])[cH:16][cH:17]1,[O:1].[O:3].O-[B:2]-O>>[O:1]-[B:2]-[O:3]
589990,[Na+:35].[O-:36][C:37]([OH:38])=[O:39].[OH:1][O:27][C:26](=[O:25])[c:28]1[cH:29][cH:30][cH:31][c:32]([Cl:33])[cH:34]1.[n:2]1[cH:3][c:4]2[c:5]([n:6]([CH2:7][C:8]3([OH:9])[CH2:10][CH2:11][CH2:12][CH2:13][CH2:14]3)[c:15]([CH2:16][Cl:17])[n:18]2)[c:19]2[c:20]1[cH:21][cH:22][cH:23][cH:24]2>>[O-:1][n+:2]1[cH:3][c:4]2[c:5]([n:6]([CH2:7][C:8]3([OH:9])[CH2:10][CH2:11][CH2:12][CH2:13][CH2:14]3)[c:15]([CH2:16][Cl:17])[n:18]2)[c:19]2[c:20]1[cH:21][cH:22][cH:23][cH:24]2,[n:1].Cl-c1:c:c:c:c(-C(=O)-O-[O:2]):c:1>>[n:1]-[O:2]
168036,[CH3:23][CH2:24][N:25]([CH2:26][CH3:27])[CH2:28][CH3:29].[ClH:30].[NH2:1][CH2:2][C:3]1([OH:4])[CH2:5][CH2:6][CH2:7][CH2:8][CH2:9]1.[O:32]=[N+:33]([O-:34])[c:35]1[cH:36][nH:37][c:38]2[cH:39][cH:40][cH:41][cH:42][c:43]2[c:44]1=[O:45].[c:10]1([Cl:31])[c:11]([N+:12](=[O:13])[O-:14])[cH:15][n:16][c:17]2[cH:18][cH:19][cH:20][cH:21][c:22]12>>[NH:1]([CH2:2][C:3]1([OH:4])[CH2:5][CH2:6][CH2:7][CH2:8][CH2:9]1)[c:10]1[c:11]([N+:12](=[O:13])[O-:14])[cH:15][n:16][c:17]2[cH:18][cH:19][cH:20][cH:21][c:22]12,[N:1].Cl-[c:2]>>[N:1]-[c:2]
144574,[CH3:30][CH2:31][N:32]([CH2:33][CH3:34])[CH2:35][CH3:36].[Cl:37][CH2:38][Cl:39].[NH2:1][CH2:2][C:3]1([OH:4])[CH2:5][CH2:6][N:7]([C:8](=[O:9])[O:10][C:11]([CH3:12])([CH3:13])[CH3:14])[CH2:15][CH2:16]1.[c:17]1([Cl:40])[c:18]([N+:19](=[O:20])[O-:21])[cH:22][n:23][c:24]2[n:28][cH:27][cH:26][cH:25][c:29]12>>[NH:1]([CH2:2][C:3]1([OH:4])[CH2:5][CH2:6][N:7]([C:8](=[O:9])[O:10][C:11]([CH3:12])([CH3:13])[CH3:14])[CH2:15][CH2:16]1)[c:17]1[c:18]([N+:19](=[O:20])[O-:21])[cH:22][n:23][c:24]2[cH:25][cH:26][cH:27][n:28][c:29]12,[N:1].Cl-[c:2]:[c:3](:[c:6]):[c:5]:[n:4]>>[N:1]-[c:2]:[c:3](:[n:4]):[c:5]:[c:6]
833137,[CH3:18][C:19]([CH3:20])([CH3:21])[Si:22]([CH3:23])([CH3:24])[Cl:25].[OH:8][C:9]1([CH2:10][CH:11]=[CH2:12])[CH2:13][CH2:14][CH2:15][CH2:16][CH2:17]1.[Si:1]([CH3:2])([CH3:3])([C:4]([CH3:5])([CH3:6])[CH3:7])[O:29][S:27](=[O:26])(=[O:28])[C:30]([F:31])([F:32])[F:33].[cH:34]1[cH:35][cH:36][n:37][cH:38][cH:39]1>>[Si:1]([CH3:2])([CH3:3])([C:4]([CH3:5])([CH3:6])[CH3:7])[O:8][C:9]1([CH2:10][CH:11]=[CH2:12])[CH2:13][CH2:14][CH2:15][CH2:16][CH2:17]1,[O:1].F-C(-F)(-F)-S(=O)(=O)-O-[Si:2]>>[O:1]-[Si:2]
785549,[CH3:28][CH2:29][N:30]([CH2:31][CH3:32])[CH2:33][CH3:34].[CH3:35][S:36][CH3:37].[CH:2]([CH2:3][C:4]1([C:5](=[O:6])[O:7][CH2:8][CH3:9])[CH2:10][N:11]([C:12](=[O:13])[O:14][CH2:15][c:16]2[cH:17][cH:18][cH:19][cH:20][cH:21]2)[CH2:22][CH2:23][CH2:24]1)=[C:26]([CH3:25])[CH3:27].[O:1]=[O+:39][O-:38]>>[O:1]=[CH:2][CH2:3][C:4]1([C:5](=[O:6])[O:7][CH2:8][CH3:9])[CH2:10][N:11]([C:12](=[O:13])[O:14][CH2:15][c:16]2[cH:17][cH:18][cH:19][cH:20][cH:21]2)[CH2:22][CH2:23][CH2:24]1,[O-]-O=[O:1].C-C(-C)=[C:2]>>[O:1]=[C:2]
1043234,[Na+:61].[Na+:62].[Na+:63].[O-:56][S:57](=[O:58])(=[S:59])[O-:60].[O-:64][C:65]([OH:66])=[O:67].[OH:34][O:48][C:47](=[O:46])[c:49]1[cH:50][cH:51][cH:52][c:53]([Cl:54])[cH:55]1.[OH:35][O:38][C:37](=[O:36])[c:39]1[cH:40][cH:41][cH:42][c:43]([Cl:44])[cH:45]1.[Si:1]([c:2]1[cH:3][cH:4][cH:5][cH:6][cH:7]1)([c:8]1[cH:9][cH:10][cH:11][cH:12][cH:13]1)([C:14]([CH3:15])([CH3:16])[CH3:17])[O:18][CH2:19][c:20]1[cH:21][c:22]([I:23])[c:24]([NH:25][S:26](=[O:27])(=[O:28])[CH3:29])[cH:30][c:31]1[S:32][CH3:33]>>[Si:1]([c:2]1[cH:3][cH:4][cH:5][cH:6][cH:7]1)([c:8]1[cH:9][cH:10][cH:11][cH:12][cH:13]1)([C:14]([CH3:15])([CH3:16])[CH3:17])[O:18][CH2:19][c:20]1[cH:21][c:22]([I:23])[c:24]([NH:25][S:26](=[O:27])(=[O:28])[CH3:29])[cH:30][c:31]1[S:32]([CH3:33])(=[O:34])=[O:35],[S:2].Cl-c1:c:c:c:c(-C(=O)-O-[O:1]):c:1.Cl-c1:c:c:c:c(-C(=O)-O-[O:3]):c:1>>[O:1]=[S:2]=[O:3]
1027140,[C:6](=[O:7])([O:8][C:9]([CH3:10])([CH3:11])[CH3:12])[O:25][C:23]([O:22][C:19]([CH3:18])([CH3:20])[CH3:21])=[O:24].[CH3:26][CH:27]([CH3:28])[CH:29]1[C:30](=[O:31])[NH:32][CH2:33][CH2:34][N:35]1[C:36](=[O:37])[O:38][CH2:39][c:40]1[cH:41][cH:42][cH:43][cH:44][cH:45]1.[CH:1]([CH3:2])([CH3:3])[CH:4]1[NH:5][CH2:13][CH2:14][NH:15][C:16]1=[O:17]>>[CH:1]([CH3:2])([CH3:3])[CH:4]1[N:5]([C:6](=[O:7])[O:8][C:9]([CH3:10])([CH3:11])[CH3:12])[CH2:13][CH2:14][NH:15][C:16]1=[O:17],[N:2].C-C(-C)(-C)-O-C(=O)-O-[C:1](-O)=O>>O-[C:1](=O)-[N:2]
734925,[Br:1][c:2]1[cH:3][cH:4][c:5]([CH2:6][O:7][CH:8]([CH2:9][OH:10])[CH:12]2[CH:13]([CH:14]3[CH2:15][CH2:16][N:17]([c:18]4[n:19][cH:20][c:21]([CH2:22][CH3:23])[cH:24][n:25]4)[CH2:26][CH2:27]3)[CH2:28]2)[cH:29][cH:30]1.[CH3:11][I:40].[CH3:31][Si:32]([CH3:33])([CH3:34])[N-:35][Si:36]([CH3:37])([CH3:38])[CH3:39].[Na+:41]>>[Br:1][c:2]1[cH:3][cH:4][c:5]([CH2:6][O:7][CH:8]([CH2:9][O:10][CH3:11])[CH:12]2[CH:13]([CH:14]3[CH2:15][CH2:16][N:17]([c:18]4[n:19][cH:20][c:21]([CH2:22][CH3:23])[cH:24][n:25]4)[CH2:26][CH2:27]3)[CH2:28]2)[cH:29][cH:30]1,[O:1].I-[C:2]>>[O:1]-[C:2]
873420,[CH3:32][CH:33]([CH3:34])[c:35]1[cH:36][n:37][c:38]([N:39]2[CH2:40][CH2:41][CH:42]([CH:43]3[CH2:44][CH:45]3[CH2:46][OH:47])[CH2:48][CH2:49]2)[n:50][cH:51]1.[CH:1]([CH3:2])([CH3:3])[c:4]1[cH:5][n:6][c:7]([N:8]2[CH2:9][CH2:10][CH:11]([CH:12]3[CH:13]([CH2:14][I:52])[CH2:27]3)[CH2:28][CH2:29]2)[n:30][cH:31]1.[OH:15][CH2:16][c:17]1[cH:18][cH:19][c:20]([S:21]([CH3:22])(=[O:23])=[O:24])[cH:25][cH:26]1>>[CH:1]([CH3:2])([CH3:3])[c:4]1[cH:5][n:6][c:7]([N:8]2[CH2:9][CH2:10][CH:11]([CH:12]3[CH:13]([CH2:14][O:15][CH2:16][c:17]4[cH:18][cH:19][c:20]([S:21]([CH3:22])(=[O:23])=[O:24])[cH:25][cH:26]4)[CH2:27]3)[CH2:28][CH2:29]2)[n:30][cH:31]1,I-[C:1].[O:2]-C-c>>[C:1]-[O:2]-C-c
800755,[CH2:3]([c:4]1[n:5][cH:6][c:7]([Br:8])[cH:9][cH:10]1)[Br:26].[CH3:28][Si:29]([CH3:30])([CH3:31])[N-:32][Si:33]([CH3:34])([CH3:35])[CH3:36].[CH:1]1([CH2:27][OH:2])[CH:11]([CH:12]2[CH2:13][CH2:14][N:15]([C:16](=[O:17])[O:18][C:19]([CH3:20])([CH3:21])[CH3:22])[CH2:23][CH2:24]2)[CH2:25]1.[Na+:38].[OH2:37]>>[CH:1]1([CH2:27][O:2][CH2:3][c:4]2[n:5][cH:6][c:7]([Br:8])[cH:9][cH:10]2)[CH:11]([CH:12]2[CH2:13][CH2:14][N:15]([C:16](=[O:17])[O:18][C:19]([CH3:20])([CH3:21])[CH3:22])[CH2:23][CH2:24]2)[CH2:25]1,[O:1].Br-[C:2]>>[O:1]-[C:2]
812586,[C:4]([O:5][N:6]1[C:7](=[O:8])[CH2:9][CH2:10][C:11]1=[O:12])(=[O:13])[O:30][N:29]1[C:24](=[O:23])[CH2:25][CH2:26][C:27]1=[O:28].[CH3:16][CH2:17][N:18]([CH2:19][CH3:20])[CH2:21][CH3:22].[CH:1]1([CH2:2][OH:3])[CH2:14][CH2:15]1>>[CH:1]1([CH2:2][O:3][C:4]([O:5][N:6]2[C:7](=[O:8])[CH2:9][CH2:10][C:11]2=[O:12])=[O:13])[CH2:14][CH2:15]1,[O:2].O-[C:1](=O)-O-N1-C(=O)-C-C-C-1=O>>O-[C:1](=O)-[O:2]
330549,[CH2:1]([c:2]1[cH:3][cH:4][cH:5][cH:6][cH:7]1)[O:8][C:9](=[O:10])[C:11]([CH2:12][CH:13]=[CH2:14])([CH2:15][C:16](=[O:17])[OH:38])[OH:18].[CH3:19][CH2:20][N:21]([CH2:22][CH3:23])[CH2:24][CH3:25].[O:26]=[C:27]([Cl:28])[c:29]1[c:30]([Cl:31])[cH:32][c:33]([Cl:34])[cH:35][c:36]1[Cl:37]>>[CH2:1]([c:2]1[cH:3][cH:4][cH:5][cH:6][cH:7]1)[O:8][C:9](=[O:10])[C:11]1([CH2:12][CH:13]=[CH2:14])[CH2:15][C:16](=[O:17])[O:18]1,[O:2].O-[C:1]=O>>O=[C:1]-[O:2]
836758,[CH3:1][C:2](=[O:3])[O:4][C:5]([CH3:6])=[O:7].[CH3:8][CH2:9][O:10][C:11]([CH3:12])=[O:13].[OH:14][C:15]([C:16](=[O:17])[O:18][CH2:19][c:20]1[cH:21][cH:22][cH:23][cH:24][cH:25]1)([CH2:26][C:27](=[O:28])[O:29][CH3:30])[CH2:31][CH:32]=[C:33]([CH3:34])[CH3:35]>>[CH3:1][C:2](=[O:3])[O:14][C:15]([C:16](=[O:17])[O:18][CH2:19][c:20]1[cH:21][cH:22][cH:23][cH:24][cH:25]1)([CH2:26][C:27](=[O:28])[O:29][CH3:30])[CH2:31][CH:32]=[C:33]([CH3:34])[CH3:35],[O:2].C-C(=O)-O-[C:1]=O>>O=[C:1]-[O:2]
190706,[Br:1][c:2]1[n:3][c:4]2[c:5]([s:6]1)[c:7]([OH:8])[c:9]([CH:10]([C:11](=[O:12])[O:13][CH2:14][CH3:15])[O:16][C:17]([CH3:18])([CH3:19])[CH3:20])[c:21]([CH3:22])[cH:23]2.[F:24][N+:30]12[CH2:29][CH2:28][N+:27]([CH2:26][Cl:25])([CH2:32][CH2:31]1)[CH2:34][CH2:33]2.[F:35][B-:36]([F:37])([F:38])[F:39].[F:40][B-:41]([F:42])([F:43])[F:44]>>[Br:1][c:2]1[n:3][c:4]2[c:5]([s:6]1)[c:7]([OH:8])[c:9]([CH:10]([C:11](=[O:12])[O:13][CH2:14][CH3:15])[O:16][C:17]([CH3:18])([CH3:19])[CH3:20])[c:21]([CH3:22])[c:23]2[F:24],[c:1].Cl-C-[N+]12-C-C-[N+](-[F:2])(-C-C-1)-C-C-2>>[c:1]-[F:2]
1024586,[C:1]([C:2]([CH3:3])([CH3:4])[CH3:5])(=[O:6])[O:7][CH2:8][CH:9]([O:10][C:11]([CH3:12])([CH3:13])[CH3:14])[c:15]1[c:16]([Br:17])[c:18]2[c:19]([nH:20][c:22](=[O:23])[s:24]2)[cH:25][c:26]1[CH3:27].[CH3:21][I:33].[CH3:28][C:29]([CH3:30])([CH3:31])[O-:32].[K+:34]>>[C:1]([C:2]([CH3:3])([CH3:4])[CH3:5])(=[O:6])[O:7][CH2:8][CH:9]([O:10][C:11]([CH3:12])([CH3:13])[CH3:14])[c:15]1[c:16]([Br:17])[c:18]2[c:19]([n:20]([CH3:21])[c:22](=[O:23])[s:24]2)[cH:25][c:26]1[CH3:27],[n:1].I-[C:2]>>[n:1]-[C:2]
366675,[C:1]([C:2]([CH3:3])([CH3:4])[CH3:5])(=[O:6])[O:7][CH2:8][CH:9]([c:15]1[c:16]([Br:17])[cH:18][c:19]([N+:20](=[O:21])[O-:22])[cH:23][c:24]1[CH3:25])[OH:35].[CH3:29][CH2:30][O:31][C:32]([CH3:33])=[O:34].[O:10]([C:11]([CH3:12])([CH3:13])[CH3:14])[C:27]([CH3:26])=[O:28]>>[C:1]([C:2]([CH3:3])([CH3:4])[CH3:5])(=[O:6])[O:7][CH2:8][CH:9]([O:10][C:11]([CH3:12])([CH3:13])[CH3:14])[c:15]1[c:16]([Br:17])[cH:18][c:19]([N+:20](=[O:21])[O-:22])[cH:23][c:24]1[CH3:25],O-[C:1].C-C(=O)-[O:2]>>[C:1]-[O:2]
745865,[CH2:1]([CH2:2][O:3][c:4]1[cH:5][c:6]([F:7])[cH:8][c:9]([S:10](=[O:11])(=[O:12])[CH3:13])[cH:14]1)[Br:20].[CH3:21][CH2:22][CH2:23][NH:24][CH2:25][CH2:26][O:27][c:28]1[cH:29][c:30]([F:31])[cH:32][c:33]([S:34]([CH3:35])(=[O:36])=[O:37])[cH:38]1.[NH2:15][CH2:16][CH:17]1[CH2:18][CH2:19]1>>[CH2:1]([CH2:2][O:3][c:4]1[cH:5][c:6]([F:7])[cH:8][c:9]([S:10](=[O:11])(=[O:12])[CH3:13])[cH:14]1)[NH:15][CH2:16][CH:17]1[CH2:18][CH2:19]1,[N:1].Br-[C:2]>>[N:1]-[C:2]
496317,[C:7]([CH:8]([NH2:9])[CH3:10])(=[O:11])[OH:15].[CH2:2]([CH2:3][CH2:4][CH3:5])[OH:6].[Cl:1][S:13](=[O:12])[Cl:14]>>[CH2:2]([CH2:3][CH2:4][CH3:5])[O:6][C:7]([CH:8]([NH2:9])[CH3:10])=[O:11],[O:2].O-[C:1]=O>>O=[C:1]-[O:2]
363124,[CH2:1]([c:2]1[cH:3][cH:4][cH:5][cH:6][cH:7]1)[O:8][CH2:9][CH:10]1[O:11][CH:12]([n:13]2[c:14](=[O:15])[nH:16][c:17](=[O:18])[cH:19][cH:20]2)[C:21]([CH2:31][CH2:32][OH:39])([OH:33])[CH:22]1[O:23][CH2:24][c:25]1[cH:26][cH:27][cH:28][cH:29][cH:30]1.[CH3:34][S:35](=[O:36])(=[O:37])[Cl:38].[Cl-:40].[H-:41].[NH4+:42].[Na+:43]>>[CH2:1]([c:2]1[cH:3][cH:4][cH:5][cH:6][cH:7]1)[O:8][CH2:9][CH:10]1[O:11][CH:12]([n:13]2[c:14](=[O:15])[nH:16][c:17](=[O:18])[cH:19][cH:20]2)[C:21]2([CH:22]1[O:23][CH2:24][c:25]1[cH:26][cH:27][cH:28][cH:29][cH:30]1)[CH2:31][CH2:32][O:33]2,[O:1].O-[C:2]>>[O:1]-[C:2]
203337,[CH3:25][N:26]([CH3:27])[CH:28]=[O:29].[CH3:8][I:30].[K+:35].[K+:36].[NH2:1][c:2]1[n:3][c:4]([Cl:5])[c:6]2[nH:7][c:9](=[O:10])[n:11]([CH2:12][c:13]3[cH:14][c:15]([O:16][CH3:17])[c:18]([O:19][CH3:20])[cH:21][cH:22]3)[c:23]2[n:24]1.[O-:31][C:32]([O-:33])=[O:34]>>[NH2:1][c:2]1[n:3][c:4]([Cl:5])[c:6]2[n:7]([CH3:8])[c:9](=[O:10])[n:11]([CH2:12][c:13]3[cH:14][c:15]([O:16][CH3:17])[c:18]([O:19][CH3:20])[cH:21][cH:22]3)[c:23]2[n:24]1,[n:1].I-[C:2]>>[n:1]-[C:2]
207871,[CH2:2]([CH2:3][N:4]1[C:5](=[O:6])[N:7]([CH2:8][CH:9]2[CH2:10][CH2:11]2)[N:12]2[CH:13]1[N:14]=[C:15]1[N:16]([NH2:17])[CH:18]=[N:19][C:20]([c:21]3[cH:22][cH:23][cH:24][o:25]3)=[C:26]21)[O:42][S:39]([c:38]1[cH:37][cH:36][c:35]([CH3:34])[cH:44][cH:43]1)(=[O:40])=[O:41].[K+:50].[K+:51].[O-:46][C:47]([O-:48])=[O:49].[OH2:45].[OH:1][c:27]1[cH:28][cH:29][c:30]([F:31])[cH:32][cH:33]1>>[O:1]([CH2:2][CH2:3][N:4]1[C:5](=[O:6])[N:7]([CH2:8][CH:9]2[CH2:10][CH2:11]2)[N:12]2[CH:13]1[N:14]=[C:15]1[N:16]([NH2:17])[CH:18]=[N:19][C:20]([c:21]3[cH:22][cH:23][cH:24][o:25]3)=[C:26]21)[c:27]1[cH:28][cH:29][c:30]([F:31])[cH:32][cH:33]1,[O:2]-c.C-c1:c:c:c(-S(=O)(=O)-O-[C:1]):c:c:1>>[C:1]-[O:2]-c
699851,[CH2:1]([CH3:2])[I:24].[CH3:18][CH2:19][OH:20].[CH3:21][CH2:22][O-:23].[Na+:25].[S:3]=[C:4]([NH:5][c:6]1[cH:7][cH:8][cH:9][cH:10][cH:11]1)[c:12]1[cH:13][cH:14][cH:15][cH:16][cH:17]1>>[CH2:1]([CH3:2])[S:3][C:4](=[N:5][c:6]1[cH:7][cH:8][cH:9][cH:10][cH:11]1)[c:12]1[cH:13][cH:14][cH:15][cH:16][cH:17]1,I-[C:1].[N:4]-[C:3]=[S:2]>>[C:1]-[S:2]-[C:3]=[N:4]
433081,[C:20](=[O:21])([O:67][c:66]1[cH:65][cH:64][c:63]([N+:61](=[O:60])[O-:62])[cH:70][cH:69]1)[Cl:68].[CH3:38][CH2:39][N:40]([CH:41]([CH3:42])[CH3:43])[CH:44]([CH3:45])[CH3:46].[CH3:47][CH2:48][N:49]([CH2:50][CH3:51])[CH2:52][CH3:53].[ClH:54].[ClH:55].[NH2:1][CH:2]1[C:3](=[O:4])[N:5]([CH2:6][CH2:7][O:8][CH3:9])[CH2:10][CH:11]([c:12]2[cH:13][cH:14][cH:15][cH:16][cH:17]2)[CH2:18][CH2:19]1.[NH:22]1[CH2:23][CH2:24][CH:25]([n:26]2[c:27](=[O:28])[nH:29][c:30]3[n:31][cH:32][cH:33][cH:34][c:35]23)[CH2:36][CH2:37]1.[Na+:71].[Na+:72].[O-:56][C:57]([O-:58])=[O:59]>>[NH:1]([CH:2]1[C:3](=[O:4])[N:5]([CH2:6][CH2:7][O:8][CH3:9])[CH2:10][CH:11]([c:12]2[cH:13][cH:14][cH:15][cH:16][cH:17]2)[CH2:18][CH2:19]1)[C:20](=[O:21])[N:22]1[CH2:23][CH2:24][CH:25]([n:26]2[c:27](=[O:28])[nH:29][c:30]3[n:31][cH:32][cH:33][cH:34][c:35]23)[CH2:36][CH2:37]1,[N:3].[N:2].Cl-[C:1](=O)-O-c1:c:c:c(-[N+](=O)-[O-]):c:c:1>>O=[C:1](-[N:2])-[N:3]
541483,[F:1][c:2]1[c:3]([CH:4]2[CH2:5][CH2:6][CH:7]([NH:8][C:9]([O:10][C:11]([CH3:12])([CH3:13])[CH3:14])=[O:15])[C:16](=[O:17])[N:18]([CH2:19][CH2:20][S:21][CH3:22])[CH2:24]2)[cH:25][cH:26][cH:27][c:28]1[F:29].[Na+:34].[Na+:35].[Na+:36].[O-:23][I+3:38]([O-:37])([O-:39])[O-:40].[O-:30][C:31]([O-:32])=[O:33]>>[F:1][c:2]1[c:3]([CH:4]2[CH2:5][CH2:6][CH:7]([NH:8][C:9]([O:10][C:11]([CH3:12])([CH3:13])[CH3:14])=[O:15])[C:16](=[O:17])[N:18]([CH2:19][CH2:20][S:21]([CH3:22])=[O:23])[CH2:24]2)[cH:25][cH:26][cH:27][c:28]1[F:29],[S:1].[O-]-[I+3](-[O-])(-[O-])-[O:2]>>[S:1]=[O:2]
548976,[C:9](=[O:10])([O:11][C:12]([CH3:13])([CH3:14])[CH3:15])[O:32][C:30]([O:29][C:26]([CH3:25])([CH3:27])[CH3:28])=[O:31].[F:1][c:2]1[c:3]([C:4]2=[CH:5][CH2:6][CH:7]([NH:8][C:34](=[O:33])[O:35][CH2:36][c:37]3[cH:38][cH:39][cH:40][cH:41][cH:42]3)[C:16](=[O:17])[NH:18][CH2:19]2)[cH:20][cH:21][cH:22][c:23]1[F:24]>>[F:1][c:2]1[c:3]([CH:4]2[CH2:5][CH2:6][CH:7]([NH:8][C:9](=[O:10])[O:11][C:12]([CH3:13])([CH3:14])[CH3:15])[C:16](=[O:17])[NH:18][CH2:19]2)[cH:20][cH:21][cH:22][c:23]1[F:24],[C:1]=[C:2].C-C(-C)(-C)-O-C(=O)-O-[C:3](-O)=O.O=C(-[N:4])-O-C-c1:c:c:c:c:c:1>>[C:1]-[C:2].O-[C:3](=O)-[N:4]
242249,[F:1][c:2]1[c:3]([C:4]([CH2:33][N:21]([C:19]([CH:7]([CH2:6][CH:5]=[CH2:40])[NH:8][C:9]([O:10][CH2:11][c:12]2[cH:13][cH:14][cH:15][cH:16][cH:17]2)=[O:18])=[O:20])[CH2:22][c:23]2[c:24]([O:25][CH3:26])[cH:27][c:28]([O:29][CH3:30])[cH:31][cH:32]2)=[CH2:39])[cH:34][cH:35][cH:36][c:37]1[F:38]>>[F:1][c:2]1[c:3]([C:4]2=[CH:5][CH2:6][CH:7]([NH:8][C:9]([O:10][CH2:11][c:12]3[cH:13][cH:14][cH:15][cH:16][cH:17]3)=[O:18])[C:19](=[O:20])[N:21]([CH2:22][c:23]3[c:24]([O:25][CH3:26])[cH:27][c:28]([O:29][CH3:30])[cH:31][cH:32]3)[CH2:33]2)[cH:34][cH:35][cH:36][c:37]1[F:38],C=[C:1].C=[C:2]>>[C:1]=[C:2]
