data_idx,mapped_rxn,template
879808,Br.Br[CH2:19][CH2:20][c:21]1[cH:22][cH:23][cH:24][n:25][cH:26]1.CCn1nnc2c(N3CCC(F)(F)C3)nc(C(C)(C)C)nc21.[CH3:1][C:2]([CH3:3])([CH3:4])[c:5]1[n:6][c:7]([N:8]2[CH2:9][CH2:10][C:11]([F:12])([F:13])[CH2:14]2)[c:15]2[n:16][n:17][nH:18][c:27]2[n:28]1>>[CH3:1][C:2]([CH3:3])([CH3:4])[c:5]1[n:6][c:7]([N:8]2[CH2:9][CH2:10][C:11]([F:12])([F:13])[CH2:14]2)[c:15]2[n:16][n:17][n:18]([CH2:19][CH2:20][c:21]3[cH:22][cH:23][cH:24][n:25][cH:26]3)[c:27]2[n:28]1,[n:1].Br-[C:2]>>[n:1]-[C:2]
879985,CCO.Cl.O=[C:12]([c:13]1[cH:14][cH:15][cH:16][n:17][cH:18]1)[CH2:19][c:20]1[cH:21][cH:22][cH:23][c:24]([O:25][CH3:26])[cH:27]1.O=[CH:7][c:6]1[cH:5][c:4]([O:3][CH2:2][CH3:1])[c:33]([OH:34])[c:29]([N+:30](=[O:31])[O-:32])[cH:28]1.[NH2:8][C:9](=[O:10])[NH2:11]>>[CH3:1][CH2:2][O:3][c:4]1[cH:5][c:6]([CH:7]2[NH:8][C:9](=[O:10])[NH:11][C:12]([c:13]3[cH:14][cH:15][cH:16][n:17][cH:18]3)=[C:19]2[c:20]2[cH:21][cH:22][cH:23][c:24]([O:25][CH3:26])[cH:27]2)[cH:28][c:29]([N+:30](=[O:31])[O-:32])[c:33]1[OH:34],[N:1].[N:5].O=[C:4].O=[C:2]-[C:3]-c>>[N:1]-[C:2]=[C:3](-c)-[C:4]-[N:5]
880852,C1COCCO1.C=C.C=C.CC(=O)/C=C(/C)O.O.O=C([O-])O.OB(O)[c:10]1[cH:11][cH:12][cH:13][c:14]([F:15])[c:16]1[F:17].[CH2:1]=[CH:2][CH2:3][CH2:4]/[CH:5]=[CH:6]/[N+:7](=[O:8])[O-:9].[Na+].[Rh].c1ccc(P(c2ccccc2)c2ccc3ccccc3c2-c2c(P(c3ccccc3)c3ccccc3)ccc3ccccc23)cc1>>[CH2:1]=[CH:2][CH2:3][CH2:4][C@H:5]([CH2:6][N+:7](=[O:8])[O-:9])[c:10]1[cH:11][cH:12][cH:13][c:14]([F:15])[c:16]1[F:17],O-B(-O)-[c:1].[C:2]=[C:3]>>[c:1]-[C:2]-[C:3]
882983,C1CCOC1.C[Si](C)(C)[N-][Si](C)(C)C.O=S(=O)(N(c1ccccc1)[S:32](=[O:33])(=[O:34])[C:35]([F:36])([F:37])[F:38])C(F)(F)F.[CH2:1]=[C:2]([CH3:3])[C@@H:4]1[CH2:5][CH2:6][C@:7]2([C:8](=[O:9])[O:10][CH2:11][c:12]3[cH:13][cH:14][cH:15][cH:16][cH:17]3)[CH2:18][CH2:19][C@:20]3([CH3:21])[C@H:22]([CH2:23][CH2:24][CH:25]4[C@@:26]5([CH3:27])[CH2:28][CH2:29][C:30](=[O:31])[C:39]([CH3:40])([CH3:41])[C@@H:42]5[CH2:43][CH2:44][C@@:45]34[CH3:46])[C@@H:47]12.[K+]>>[CH2:1]=[C:2]([CH3:3])[C@@H:4]1[CH2:5][CH2:6][C@:7]2([C:8](=[O:9])[O:10][CH2:11][c:12]3[cH:13][cH:14][cH:15][cH:16][cH:17]3)[CH2:18][CH2:19][C@:20]3([CH3:21])[C@H:22]([CH2:23][CH2:24][C@@H:25]4[C@@:26]5([CH3:27])[CH2:28][CH:29]=[C:30]([O:31][S:32](=[O:33])(=[O:34])[C:35]([F:36])([F:37])[F:38])[C:39]([CH3:40])([CH3:41])[C@@H:42]5[CH2:43][CH2:44][C@@:45]34[CH3:46])[C@@H:47]12,[C:4]-[C:3]=[O:2].F-C(-F)(-F)-S(=O)(=O)-N(-[S:1])-c1:c:c:c:c:c:1>>[S:1]-[O:2]-[C:3]=[C:4]
883500,CI.CN(C)C=O.CS[CH2:12][CH2:13][C@H:14]([NH:15][C:16](=[O:17])[O:18][C:19]([CH3:20])([CH3:21])[CH3:22])[C:23]([NH:11][CH:10]1[CH2:9][CH2:8][N:7]([c:6]2[n:5][cH:4][c:3]([CH2:2][CH3:1])[cH:28][n:27]2)[CH2:26][CH2:25]1)=[O:24].ClCCl.[Cl-].[H-].[NH4+].[Na+]>>[CH3:1][CH2:2][c:3]1[cH:4][n:5][c:6]([N:7]2[CH2:8][CH2:9][CH:10]([N:11]3[CH2:12][CH2:13][C@H:14]([NH:15][C:16](=[O:17])[O:18][C:19]([CH3:20])([CH3:21])[CH3:22])[C:23]3=[O:24])[CH2:25][CH2:26]2)[n:27][cH:28]1,[N:1].C-S-[C:2]>>[N:1]-[C:2]
888335,C1COCCO1.[CH3:1][CH:2]1[CH2:3][C:4](=[O:5])[NH:6][N:7]=[C:8]1[c:9]1[cH:10][cH:11][c:12]2[n:13][c:14](-[c:15]3[cH:16][cH:17][cH:18][s:19]3)[o:20][c:21]2[cH:22]1.[Mn+4].[O-2].[O-2]>>[CH3:1][c:2]1[cH:3][c:4](=[O:5])[nH:6][n:7][c:8]1-[c:9]1[cH:10][cH:11][c:12]2[n:13][c:14](-[c:15]3[cH:16][cH:17][cH:18][s:19]3)[o:20][c:21]2[cH:22]1,O=[C:1]1-[C:2]-[C:3]-[C:4]=[N:5]-[N:6]-1>>O=[c:1]1:[c:2]:[c:3]:[c:4]:[n:5]:[n:6]:1
895211,CCO[C:23]([c:22]1[cH:21][n:20](-[c:19]2[nH:18][c:14](=[O:25])[c:13]3[cH:12][c:11]([NH:10][CH2:9][c:8]4[c:2]([CH3:1])[cH:3][cH:4][cH:5][c:6]4[CH3:7])[c:31]([F:32])[cH:30][c:29]3[n:28]2)[n:27][cH:26]1)=[O:24].[NH:15]([CH3:16])[CH3:17]>>[CH3:1][c:2]1[cH:3][cH:4][cH:5][c:6]([CH3:7])[c:8]1[CH2:9][NH:10][c:11]1[cH:12][c:13]2[c:14]([N:15]([CH3:16])[CH3:17])[n:18][c:19](-[n:20]3[cH:21][c:22]([C:23](=[O:24])[OH:25])[cH:26][n:27]3)[n:28][c:29]2[cH:30][c:31]1[F:32],[N:1].[O:4]=[c:2].C-C-O-[C:3]=O>>[N:1]-[c:2].O=[C:3]-[O:4]
896913,C1CCOC1.CCN(CC)CC.CS(=O)(=O)Cl.O[CH:5]([c:4]1[cH:3][c:2]([CH3:1])[c:20]([Br:21])[n:19][cH:18]1)[CH2:6][N:7]([C:8](=[O:9])[O:10][C:11]([CH3:12])([CH3:13])[CH3:14])[CH2:15][CH2:16][OH:17]>>[CH3:1][c:2]1[cH:3][c:4]([CH:5]2[CH2:6][N:7]([C:8](=[O:9])[O:10][C:11]([CH3:12])([CH3:13])[CH3:14])[CH2:15][CH2:16][O:17]2)[cH:18][n:19][c:20]1[Br:21],[O:1].O-[C:2]>>[O:1]-[C:2]
905698,CC#N.CCN(CC)CC.O.O=[N+:1]([O-])[c:2]1[cH:3][c:4](-[c:5]2[n:6][c:7]3[cH:8][cH:9][cH:10][cH:11][c:12]3[o:13]2)[cH:14][cH:15][c:16]1F.[C].[H][H].[NH2:17][CH2:18][C:19](=[O:20])[N:21]1[CH2:22][CH2:23][O:24][CH2:25][CH2:26]1.[Pd]>>[NH2:1][c:2]1[cH:3][c:4](-[c:5]2[n:6][c:7]3[cH:8][cH:9][cH:10][cH:11][c:12]3[o:13]2)[cH:14][cH:15][c:16]1[NH:17][CH2:18][C:19](=[O:20])[N:21]1[CH2:22][CH2:23][O:24][CH2:25][CH2:26]1,[N:2].F-[c:3].O=[N:1]-[O-]>>[N:1].[N:2]-[c:3]
908088,C=C[O:7][CH2:6][CH2:5][O:4][NH:3][C:2](=[O:1])[c:8]1[cH:9][cH:10][c:11]2[nH:12][n:13][cH:14][c:15]2[c:16]1[NH:17][c:18]1[cH:19][cH:20][c:21]([Br:22])[cH:23][c:24]1[F:25].CO.Cl>>[O:1]=[C:2]([NH:3][O:4][CH2:5][CH2:6][OH:7])[c:8]1[cH:9][cH:10][c:11]2[nH:12][n:13][cH:14][c:15]2[c:16]1[NH:17][c:18]1[cH:19][cH:20][c:21]([Br:22])[cH:23][c:24]1[F:25],C=C-[O:1]>>[O:1]
908995,C1CCOC1.CCO.CO[C:4](=[O:5])[CH:6]1[CH2:7][CH2:8][CH2:9][CH2:10]1.[H-].[Na+].[O:1]=[C:2]([CH3:3])[c:11]1[cH:12][cH:13][c:14]([O:15][c:16]2[cH:17][cH:18][cH:19][cH:20][cH:21]2)[cH:22][cH:23]1>>[O:1]=[C:2]([CH2:3][C:4](=[O:5])[CH:6]1[CH2:7][CH2:8][CH2:9][CH2:10]1)[c:11]1[cH:12][cH:13][c:14]([O:15][c:16]2[cH:17][cH:18][cH:19][cH:20][cH:21]2)[cH:22][cH:23]1,O=C-[C:1].C-O-[C:2]=O>>O=C-[C:1]-[C:2]=O
909662,Br[CH2:6][C:4]([O:3][CH2:2][CH3:1])=[O:5].CCOC(C)=O.CN(C)C=O.Cl.O=C([O-])[O-].[K+].[K+].[n:7]1[nH:8][c:9]([CH:10]([CH3:11])[CH3:12])[cH:13][c:14]1[CH3:15]>>[CH3:1][CH2:2][O:3][C:4](=[O:5])[CH2:6][n:7]1[n:8][c:9]([CH:10]([CH3:11])[CH3:12])[cH:13][c:14]1[CH3:15],[n:1].Br-[C:2]>>[n:1]-[C:2]
915710,Cl[c:5]1[cH:6][c:7]([N:8]2[CH2:9][CH2:10][O:11][c:12]3[cH:13][cH:14][cH:15][cH:16][c:17]3[CH2:18]2)[n:19][c:20]2[cH:21][cH:22][cH:23][cH:24][c:25]12.[NH2:1][CH2:2][CH2:3][NH2:4]>>[NH2:1][CH2:2][CH2:3][NH:4][c:5]1[cH:6][c:7]([N:8]2[CH2:9][CH2:10][O:11][c:12]3[cH:13][cH:14][cH:15][cH:16][c:17]3[CH2:18]2)[n:19][c:20]2[cH:21][cH:22][cH:23][cH:24][c:25]12,[N:1].Cl-[c:2]>>[N:1]-[c:2]
919209,CC#N.Cc1ccc(S(=O)(=O)O)cc1.II.N[c:15]1[cH:14][cH:13][c:12]2[c:18]([cH:17]1)[CH2:19][C@:10]1([C:2](=[O:1])[NH:3][c:4]3[n:5][cH:6][cH:7][cH:8][c:9]31)[CH2:11]2.O.O=N[O-].O=S([O-])([O-])=S.[I-:16].[K+].[Na+].[Na+].[Na+].[Na+].[OH-]>>[O:1]=[C:2]1[NH:3][c:4]2[n:5][cH:6][cH:7][cH:8][c:9]2[C@:10]12[CH2:11][c:12]1[cH:13][cH:14][c:15]([I:16])[cH:17][c:18]1[CH2:19]2,[I:1].N-[c:2]>>[I:1]-[c:2]
920211,BrB(Br)Br.C[O:11][c:10]1[cH:9][cH:8][c:7](-[n:6]2[c:4]([CH3:5])[cH:3][c:2]([CH3:1])[n:15]2)[c:13]([O:14]C)[cH:12]1.ClCCl.O.[Na+].[OH-]>>[CH3:1][c:2]1[cH:3][c:4]([CH3:5])[n:6](-[c:7]2[cH:8][cH:9][c:10]([OH:11])[cH:12][c:13]2[OH:14])[n:15]1,C-[O:1]-c.C-[O:2]-c>>[O:1]-c.[O:2]-c
920768,Br[c:7]1[cH:8][cH:9][c:10]([C:11]2([OH:12])[CH2:13][CH2:14][CH2:15]2)[cH:16][cH:17]1.C1COCCO1.CC(=O)[O-].CC1(C)COB([B:6]2[O:5][CH2:4][C:2]([CH3:1])([CH3:3])[CH2:19][O:18]2)OC1.Cl[Pd]Cl.[Fe+2].[K+].c1ccc(P(c2ccccc2)[c-]2cccc2)cc1.c1ccc(P(c2ccccc2)[c-]2cccc2)cc1>>[CH3:1][C:2]1([CH3:3])[CH2:4][O:5][B:6]([c:7]2[cH:8][cH:9][c:10]([C:11]3([OH:12])[CH2:13][CH2:14][CH2:15]3)[cH:16][cH:17]2)[O:18][CH2:19]1,Br-[c:1].C-C1(-C)-C-O-B(-[B:2])-O-C-1>>[c:1]-[B:2]
922868,Br[Mg][CH:4]1[CH2:5][CH2:6]1.Cc1ccccc1.ClCCl.Cl[Pd]Cl.Cl[c:3]1[n:2][cH:1][n:12][c:11]2[c:7]1[cH:8][cH:9][nH:10]2.[Fe+2].c1ccc(P(c2ccccc2)[c-]2cccc2)cc1.c1ccc(P(c2ccccc2)[c-]2cccc2)cc1>>[cH:1]1[n:2][c:3]([CH:4]2[CH2:5][CH2:6]2)[c:7]2[cH:8][cH:9][nH:10][c:11]2[n:12]1,Cl-[c:1].Br-[Mg]-[C:2]>>[c:1]-[C:2]
938180,CCCCCC.CCOC(C)=O.CCO[C:2](=[O:1])[NH:3][CH2:4][CH2:5][c:6]1[cH:7][cH:8][cH:9][cH:10][cH:11]1>>[O:1]=[C:2]1[NH:3][CH2:4][CH2:5][c:6]2[cH:7][cH:8][cH:9][cH:10][c:11]21,[c:2].C-C-O-[C:1]=O>>O=[C:1]-[c:2]
939758,CN(C)C(OC(C)(C)C)N(C)C.O=[CH:4][N:2]([CH3:1])[CH3:3].[CH3:5][c:6]1[cH:7][c:8](-[c:9]2[n:10][c:11]3[cH:12][cH:13][cH:14][cH:15][c:16]3[c:17](=[O:18])[n:19]2-[c:20]2[cH:21][cH:22][c:23]([Br:24])[cH:25][cH:26]2)[cH:27][cH:28][c:29]1[N+:30](=[O:31])[O-:32]>>[CH3:1][N:2]([CH3:3])/[CH:4]=[CH:5]/[c:6]1[cH:7][c:8](-[c:9]2[n:10][c:11]3[cH:12][cH:13][cH:14][cH:15][c:16]3[c:17](=[O:18])[n:19]2-[c:20]2[cH:21][cH:22][c:23]([Br:24])[cH:25][cH:26]2)[cH:27][cH:28][c:29]1[N+:30](=[O:31])[O-:32],[C:2]-c.O=[C:1]>>[C:1]=[C:2]/c
940225,[OH2:15].C1CCOC1.CO[CH:14]([CH2:13][CH2:12][n:11]1[c:9](=[O:10])[cH:8][n:7][c:6]2[cH:5][cH:4][c:3]([O:2][CH3:1])[cH:17][c:16]21)OC.Cl.ClCC>>[CH3:1][O:2][c:3]1[cH:4][cH:5][c:6]2[n:7][cH:8][c:9](=[O:10])[n:11]([CH2:12][CH2:13][CH:14]=[O:15])[c:16]2[cH:17]1,[O:1].C-O-[C:2]-O-C>>[O:1]=[C:2]
946724,CCN(CC)CC.ClCCl.Fc1nc(F)nc([F:9])n1.O[C:7]([c:6]1[cH:5][n:4][c:3]([S:2][CH3:1])[n:18][c:10]1[NH:11][c:12]1[cH:13][cH:14][cH:15][cH:16][cH:17]1)=[O:8]>>[CH3:1][S:2][c:3]1[n:4][cH:5][c:6]([C:7](=[O:8])[F:9])[c:10]([NH:11][c:12]2[cH:13][cH:14][cH:15][cH:16][cH:17]2)[n:18]1,O-[C:1]=O.F-c1:n:c(-F):n:c(-[F:2]):n:1>>O=[C:1]-[F:2]
949831,CCOC(C)=O.COC(=O)[c:18]1[n:17][n:16][c:15]([C:2](=[O:1])[CH2:3][CH2:4][CH2:5][CH2:6][CH2:7][CH2:8][c:9]2[cH:10][cH:11][cH:12][cH:13][cH:14]2)[nH:19]1>>[O:1]=[C:2]([CH2:3][CH2:4][CH2:5][CH2:6][CH2:7][CH2:8][c:9]1[cH:10][cH:11][cH:12][cH:13][cH:14]1)[c:15]1[n:16][n:17][cH:18][nH:19]1,C-O-C(=O)-[c:1]>>[c:1]
950798,CN(C)/[CH:10]=[CH:11]/[C:12](=O)[c:13]1[cH:14][cH:15][cH:16][c:17]([F:18])[cH:19]1.Cl.[N:1]#[C:2][c:3]1[cH:4][cH:5][n:6][c:7]([NH:8][NH2:9])[cH:20]1>>[N:1]#[C:2][c:3]1[cH:4][cH:5][n:6][c:7](-[n:8]2[n:9][cH:10][cH:11][c:12]2-[c:13]2[cH:14][cH:15][cH:16][c:17]([F:18])[cH:19]2)[cH:20]1,[N:1]-[N:2].C-N(-C)/[C:5]=[C:4]/[C:3]=O>>[n:1]1:[n:2]:[c:3]:[c:4]:[c:5]:1
950837,CO[CH:4](OC)[N:2]([CH3:1])[CH3:3].[CH3:5][C:6](=[O:7])[c:8]1[cH:9][cH:10][c:11]([Br:12])[cH:13][cH:14]1>>[CH3:1][N:2]([CH3:3])/[CH:4]=[CH:5]/[C:6](=[O:7])[c:8]1[cH:9][cH:10][c:11]([Br:12])[cH:13][cH:14]1,C-O-[C:2]-O-C.O=C-[C:1]>>O=C/[C:1]=[C:2]
950888,CC(=O)O.Cl.N[c:12]1[c:3]([CH2:2][CH3:1])[cH:4][cH:5][c:6]([C:7](=[O:8])[O:9][CH3:10])[cH:11]1.O=N[O-].O=S(=O)(O)O.[Cu][Cl:13].[Na+]>>[CH3:1][CH2:2][c:3]1[cH:4][cH:5][c:6]([C:7](=[O:8])[O:9][CH3:10])[cH:11][c:12]1[Cl:13],N-[c:1].[Cl:2]-[Cu]>>[c:1]-[Cl:2]
951226,O.O=[C:7]([c:6]1[cH:5][cH:4][c:3]([O:2][CH3:1])[cH:12][c:11]1F)[CH3:8].[NH2:9][NH2:10]>>[CH3:1][O:2][c:3]1[cH:4][cH:5][c:6]2[c:7]([CH3:8])[n:9][nH:10][c:11]2[cH:12]1,[N:1]-[N:2].F-[c:5]:[c:4]-[C:3]=O>>[n:1]1:[n:2]:[c:3]:[c:4]:[c:5]:1
954064,Br[CH2:6][c:7]1[cH:8][cH:9][cH:10][cH:11][c:12]1[Br:13].C1CCOC1.C[Si](C)(C)[N-][Si](C)(C)C.[CH3:1][CH:2]([CH3:3])[C:4]#[N:5].[Li+]>>[CH3:1][C:2]([CH3:3])([C:4]#[N:5])[CH2:6][c:7]1[cH:8][cH:9][cH:10][cH:11][c:12]1[Br:13],Br-[C:2].N#C-[C:1]>>N#C-[C:1]-[C:2]
954694,COC1CCCC1.CO[C:13]([C@H:12]1[CH2:11][C:10](=O)[N:9]([C@H:2]([CH3:1])[c:3]2[cH:4][cH:5][cH:6][cH:7][cH:8]2)[CH2:15]1)=[O:14].[Al+3].[H-].[H-].[H-].[H-].[Li+]>>[CH3:1][C@H:2]([c:3]1[cH:4][cH:5][cH:6][cH:7][cH:8]1)[N:9]1[CH2:10][CH2:11][C@H:12]([CH2:13][OH:14])[CH2:15]1,O=[C:1].C-O-[C:2]=[O:3]>>[C:1].[C:2]-[O:3]
964460,Br[CH2:2][CH3:1].C=CC(=C)C.CCCCCC.[CH:3]#[C:4][CH2:5][O:6][CH:7]1[CH2:8][CH2:9][CH2:10][CH2:11][O:12]1>>[CH3:1][CH2:2][C:3]#[C:4][CH2:5][O:6][CH:7]1[CH2:8][CH2:9][CH2:10][CH2:11][O:12]1,Br-[C:2].C#[C:1]>>C#[C:1]-[C:2]
966500,CC(C)(C)OC(=O)[N:32]1[C:2]([CH3:1])([CH3:3])[CH2:4][n:5]2[c:6]1[cH:7][c:8](Cl)[n:29][c:30]2=[O:31].[OH:9][CH2:10][c:11]1[cH:12][cH:13][c:14]([O:15][c:16]2[cH:17][cH:18][c:19]([C:20]([F:21])([F:22])[F:23])[n:24][cH:25]2)[c:26]([F:27])[cH:28]1>>[CH3:1][C:2]1([CH3:3])[CH2:4][n:5]2[c:6]([cH:7][c:8]([O:9][CH2:10][c:11]3[cH:12][cH:13][c:14]([O:15][c:16]4[cH:17][cH:18][c:19]([C:20]([F:21])([F:22])[F:23])[n:24][cH:25]4)[c:26]([F:27])[cH:28]3)[n:29][c:30]2=[O:31])[NH:32]1,Cl-[c:2].[O:3]-C-c.C-C(-C)(-C)-O-C(=O)-[N:1]>>[N:1].[c:2]-[O:3]-C-c
967893,ClCCl.O=C(O[C:11](=[O:12])[C:13]([F:14])([F:15])[F:16])C(F)(F)F.[CH3:1][CH2:2][c:3]1[cH:4][c:5]([CH3:6])[c:7]2[nH:8][cH:9][cH:10][c:17]2[c:18]1[CH2:19][c:20]1[n:21][c:22]2[cH:23][c:24]([C:25]#[N:26])[cH:27][cH:28][c:29]2[nH:30]1>>[CH3:1][CH2:2][c:3]1[cH:4][c:5]([CH3:6])[c:7]2[nH:8][cH:9][c:10]([C:11](=[O:12])[C:13]([F:14])([F:15])[F:16])[c:17]2[c:18]1[CH2:19][c:20]1[n:21][c:22]2[cH:23][c:24]([C:25]#[N:26])[cH:27][cH:28][c:29]2[nH:30]1,[c:2].F-C(-F)(-F)-C(=O)-O-[C:1]=O>>O=[C:1]-[c:2]
972797,CC(C)(C)OC(=O)[N:16]1C(C)(C)[O:14][C@H:13]([c:12]2[cH:11][cH:10][c:9](-[c:8]3[cH:7][cH:6][c:5]([CH2:4][NH:3][CH2:2][CH3:1])[n:22][cH:21]3)[cH:20][cH:19]2)[C@H:15]1[CH2:17][F:18].ClCCl.O=C(O)C(F)(F)F>>[CH3:1][CH2:2][NH:3][CH2:4][c:5]1[cH:6][cH:7][c:8](-[c:9]2[cH:10][cH:11][c:12]([C@H:13]([OH:14])[C@H:15]([NH2:16])[CH2:17][F:18])[cH:19][cH:20]2)[cH:21][n:22]1,C-C(-C)(-C)-O-C(=O)-[N:1]-C(-C)(-C)-[O:2]-C-c>>[N:1].[O:2]-C-c
973560,CC(C)(C)OC(=O)[N:5]1[CH2:6][CH2:7][CH:8]([CH2:9][NH2:10])[CH2:32][CH2:33]1.Cl[C:3]([CH:2]=[CH2:1])=[O:4].Cl[c:11]1[n:12][cH:13][n:14][c:15]([NH2:16])[c:17]1Cl.OB(O)[c:18]1[cH:19][cH:20][c:21]([O:22][c:23]2[cH:24][cH:25][c:26]([OH:27])[cH:28][cH:29]2)[cH:30][cH:31]1>>[CH2:1]=[CH:2][C:3](=[O:4])[N:5]1[CH2:6][CH2:7][CH:8]([CH2:9][NH:10][c:11]2[n:12][cH:13][n:14][c:15]([NH2:16])[c:17]2-[c:18]2[cH:19][cH:20][c:21]([O:22][c:23]3[cH:24][cH:25][c:26]([OH:27])[cH:28][cH:29]3)[cH:30][cH:31]2)[CH2:32][CH2:33]1,[N:3].O-B(-O)-[c:6].Cl-[C:1]=O.Cl-[c:4]:[c:5]-Cl.C-C(-C)(-C)-O-C(=O)-[N:2]>>O=[C:1]-[N:2].[N:3]-[c:4]:[c:5]-[c:6]
978431,CC(=O)OI1(OC(C)=O)(OC(C)=O)OC(=O)c2ccccc21.ClCCl.O.[OH:1][CH2:2][c:3]1[cH:4][c:5](-[c:6]2[n:7][n:8]([C:9](=[O:10])[c:11]3[c:12]([Cl:13])[cH:14][cH:15][cH:16][c:17]3[C:18]([F:19])([F:20])[F:21])[c:22]3[cH:23][cH:24][cH:25][cH:26][c:27]23)[cH:28][cH:29][c:30]1[C:31](=[O:32])[O:33][CH2:34][c:35]1[cH:36][cH:37][cH:38][cH:39][cH:40]1>>[O:1]=[CH:2][c:3]1[cH:4][c:5](-[c:6]2[n:7][n:8]([C:9](=[O:10])[c:11]3[c:12]([Cl:13])[cH:14][cH:15][cH:16][c:17]3[C:18]([F:19])([F:20])[F:21])[c:22]3[cH:23][cH:24][cH:25][cH:26][c:27]23)[cH:28][cH:29][c:30]1[C:31](=[O:32])[O:33][CH2:34][c:35]1[cH:36][cH:37][cH:38][cH:39][cH:40]1,[O:1]-[C:2]-c>>[O:1]=[C:2]-c
981524,CN(C)C=O.O=S(Cl)[Cl:8].O[S:5]([c:4]1[cH:3][c:2]([CH3:1])[c:14]([F:15])[cH:13][c:9]1[N+:10](=[O:11])[O-:12])(=[O:6])=[O:7]>>[CH3:1][c:2]1[cH:3][c:4]([S:5](=[O:6])(=[O:7])[Cl:8])[c:9]([N+:10](=[O:11])[O-:12])[cH:13][c:14]1[F:15],O-[S:1].Cl-S(=O)-[Cl:2]>>[S:1]-[Cl:2]
983672,CCO.ClCCl.[NH2:8][CH2:9][CH2:10][CH2:11][CH2:12][CH2:13][CH2:14][NH2:15].c1ccc(O[C:6]([O:5][C:2]([CH3:1])([CH3:3])[CH3:4])=[O:7])cc1>>[CH3:1][C:2]([CH3:3])([CH3:4])[O:5][C:6](=[O:7])[NH:8][CH2:9][CH2:10][CH2:11][CH2:12][CH2:13][CH2:14][NH2:15],[N:2].O-[C:1](=O)-O-c1:c:c:c:c:c:1>>O-[C:1](=O)-[N:2]
990246,Br[c:3]1[cH:4][cH:5][c:6]([O:7][CH2:8][c:9]2[c:10](-[c:11]3[c:12]([Cl:13])[cH:14][cH:15][cH:16][c:17]3[Cl:18])[n:19][o:20][c:21]2[CH:22]2[CH2:23][CH2:24]2)[cH:25][c:26]1[Cl:27].C1CCOC1.[Li]CCCC.[O:1]=[C:2]1[CH2:28][CH:29]([c:30]2[cH:31][cH:32][cH:33][c:34]([Br:35])[cH:36]2)[CH2:37]1>>[OH:1][C:2]1([c:3]2[cH:4][cH:5][c:6]([O:7][CH2:8][c:9]3[c:10](-[c:11]4[c:12]([Cl:13])[cH:14][cH:15][cH:16][c:17]4[Cl:18])[n:19][o:20][c:21]3[CH:22]3[CH2:23][CH2:24]3)[cH:25][c:26]2[Cl:27])[CH2:28][CH:29]([c:30]2[cH:31][cH:32][cH:33][c:34]([Br:35])[cH:36]2)[CH2:37]1,Br-[c:1].[C:2]=[O:3]>>[c:1]-[C:2]-[O:3]
991264,O=[CH:21][c:22]1[cH:23][cH:24][c:25]([N:26]2[CH2:27][CH2:28][O:29][CH2:30][CH2:31]2)[cH:32][cH:33]1.O=[N+:20]([O-])[c:19]1[cH:18][cH:17][c:16]([C:2](=[O:1])[NH:3][c:4]2[cH:5][cH:6][c:7]([N:8]3[CH2:9][CH2:10][O:11][CH2:12][CH2:13]3)[cH:14][cH:15]2)[cH:36][c:35]1[N+:34](=O)[O-]>>[O:1]=[C:2]([NH:3][c:4]1[cH:5][cH:6][c:7]([N:8]2[CH2:9][CH2:10][O:11][CH2:12][CH2:13]2)[cH:14][cH:15]1)[c:16]1[cH:17][cH:18][c:19]2[nH:20][c:21](-[c:22]3[cH:23][cH:24][c:25]([N:26]4[CH2:27][CH2:28][O:29][CH2:30][CH2:31]4)[cH:32][cH:33]3)[n:34][c:35]2[cH:36]1,O=[C:2].O=[N:1](-[O-])-[c:5]:[c:4]-[N:3](=O)-[O-]>>[n:1]1:[c:2]:[n:3]:[c:4]:[c:5]:1
991363,[NH2:3][c:4]1[cH:5][cH:6][c:7]2[n:8][c:9](-[c:10]3[cH:11][cH:12][c:13]([N:14]4[CH2:15][CH2:16][CH:17]([CH2:18][CH2:19][N:20]5[CH2:21][CH2:22][O:23][CH2:24][CH2:25]5)[CH2:26][CH2:27]4)[cH:28][cH:29]3)[nH:30][c:31]2[cH:32]1.[O-][C:2](=[O:1])[c:33]1[cH:34][cH:35][c:36]([N:37]2[CH2:38][CH2:39][O:40][CH2:41][CH2:42]2)[cH:43][cH:44]1>>[O:1]=[C:2]([NH:3][c:4]1[cH:5][cH:6][c:7]2[nH:8][c:9](-[c:10]3[cH:11][cH:12][c:13]([N:14]4[CH2:15][CH2:16][CH:17]([CH2:18][CH2:19][N:20]5[CH2:21][CH2:22][O:23][CH2:24][CH2:25]5)[CH2:26][CH2:27]4)[cH:28][cH:29]3)[n:30][c:31]2[cH:32]1)[c:33]1[cH:34][cH:35][c:36]([N:37]2[CH2:38][CH2:39][O:40][CH2:41][CH2:42]2)[cH:43][cH:44]1,[N:2].O-[C:1]=O>>O=[C:1]-[N:2]
